,Open,High,Low,Close,Volume
2026-07-23 06:18:00-04:00,2.42,2.42,2.35,2.36,0
2026-07-23 06:19:00-04:00,2.36,2.39,2.35,2.39,0
2026-07-23 06:20:00-04:00,2.38,2.39,2.36,2.38,0
2026-07-23 06:21:00-04:00,2.37,2.38,2.35,2.36,0
2026-07-23 06:22:00-04:00,2.36,2.37,2.35,2.36,0
2026-07-23 06:23:00-04:00,2.35,2.4,2.34,2.37,0
2026-07-23 06:24:00-04:00,2.38,2.39,2.35,2.35,0
2026-07-23 06:25:00-04:00,2.34,2.37,2.33,2.36,0
2026-07-23 06:26:00-04:00,2.3697,2.38,2.35,2.35,0
2026-07-23 06:27:00-04:00,2.35,2.43,2.35,2.4,0
2026-07-23 06:28:00-04:00,2.4,2.41,2.39,2.39,0
2026-07-23 06:29:00-04:00,2.39,2.4,2.38,2.39,0
2026-07-23 06:30:00-04:00,2.39,2.44,2.39,2.44,0
2026-07-23 06:31:00-04:00,2.43,2.44,2.41,2.42,0
2026-07-23 06:32:00-04:00,2.42,2.43,2.41,2.42,0
2026-07-23 06:33:00-04:00,2.42,2.42,2.4,2.4,0
2026-07-23 06:34:00-04:00,2.41,2.41,2.39,2.39,0
2026-07-23 06:35:00-04:00,2.39,2.39,2.37,2.38,0
2026-07-23 06:36:00-04:00,2.3797,2.39,2.34,2.3495,0
2026-07-23 06:37:00-04:00,2.35,2.35,2.29,2.3,0
2026-07-23 06:38:00-04:00,2.29,2.29,2.23,2.25,0
2026-07-23 06:39:00-04:00,2.25,2.27,2.24,2.24,0
2026-07-23 06:40:00-04:00,2.24,2.27,2.24,2.27,0
2026-07-23 06:41:00-04:00,2.27,2.29,2.24,2.24,0
2026-07-23 06:42:00-04:00,2.25,2.26,2.24,2.26,0
2026-07-23 06:43:00-04:00,2.2597,2.32,2.25,2.3,0
2026-07-23 06:44:00-04:00,2.3,2.3002,2.29,2.3,0
2026-07-23 06:45:00-04:00,2.31,2.32,2.3,2.3098,0
2026-07-23 06:46:00-04:00,2.3,2.3,2.26,2.27,0
2026-07-23 06:47:00-04:00,2.26,2.3,2.26,2.3,0
2026-07-23 06:48:00-04:00,2.27,2.31,2.27,2.3,0
2026-07-23 06:49:00-04:00,2.29,2.31,2.28,2.3,0
2026-07-23 06:50:00-04:00,2.3,2.34,2.29,2.33,0
2026-07-23 06:51:00-04:00,2.33,2.33,2.3,2.32,0
2026-07-23 06:52:00-04:00,2.32,2.33,2.31,2.33,0
2026-07-23 06:53:00-04:00,2.33,2.34,2.31,2.32,0
2026-07-23 06:54:00-04:00,2.32,2.32,2.28,2.31,0
2026-07-23 06:55:00-04:00,2.3,2.3004,2.25,2.27,0
2026-07-23 06:56:00-04:00,2.26,2.26,2.24,2.25,0
2026-07-23 06:57:00-04:00,2.25,2.2797,2.24,2.25,0
2026-07-23 06:58:00-04:00,2.26,2.26,2.24,2.2402,0
2026-07-23 06:59:00-04:00,2.24,2.25,2.17,2.17,0
2026-07-23 07:00:00-04:00,2.1797,2.1798,2.1,2.1303,0
2026-07-23 07:01:00-04:00,2.1397,2.16,2.12,2.13,0
2026-07-23 07:02:00-04:00,2.1298,2.13,2.11,2.12,0
2026-07-23 07:03:00-04:00,2.11,2.14,2.1,2.1397,0
2026-07-23 07:04:00-04:00,2.1415,2.19,2.14,2.1699,0
2026-07-23 07:05:00-04:00,2.17,2.19,2.13,2.13,0
2026-07-23 07:06:00-04:00,2.13,2.16,2.12,2.13,0
2026-07-23 07:07:00-04:00,2.1302,2.16,2.12,2.16,0
2026-07-23 07:08:00-04:00,2.1599,2.16,2.11,2.14,0
2026-07-23 07:09:00-04:00,2.13,2.15,2.13,2.13,0
2026-07-23 07:10:00-04:00,2.14,2.15,2.09,2.1003,0
2026-07-23 07:11:00-04:00,2.1085,2.14,2.1,2.12,0
2026-07-23 07:12:00-04:00,2.1298,2.13,2.11,2.13,0
2026-07-23 07:13:00-04:00,2.1303,2.15,2.1,2.1,0
2026-07-23 07:14:00-04:00,2.11,2.1698,2.1,2.1599,0
2026-07-23 07:15:00-04:00,2.1597,2.16,2.13,2.13,0
2026-07-23 07:16:00-04:00,2.13,2.1602,2.13,2.15,0
2026-07-23 07:17:00-04:00,2.15,2.165,2.1303,2.1303,0
2026-07-23 07:18:00-04:00,2.14,2.18,2.14,2.16,0
2026-07-23 07:19:00-04:00,2.1598,2.16,2.14,2.14,0
2026-07-23 07:20:00-04:00,2.15,2.15,2.12,2.14,0
2026-07-23 07:21:00-04:00,2.15,2.15,2.11,2.1102,0
2026-07-23 07:22:00-04:00,2.12,2.14,2.11,2.1202,0
2026-07-23 07:23:00-04:00,2.12,2.12,2.08,2.09,0
2026-07-23 07:24:00-04:00,2.08,2.09,2.05,2.0814,0
2026-07-23 07:25:00-04:00,2.0802,2.0997,2.07,2.09,0
2026-07-23 07:26:00-04:00,2.0903,2.0903,2.06,2.07,0
2026-07-23 07:27:00-04:00,2.06,2.0799,2.05,2.0505,0
2026-07-23 07:28:00-04:00,2.0503,2.07,2.05,2.0601,0
2026-07-23 07:29:00-04:00,2.07,2.07,2.05,2.06,0
2026-07-23 07:30:00-04:00,2.0599,2.06,2.04,2.05,0
2026-07-23 07:31:00-04:00,2.06,2.06,2.05,2.0502,0
2026-07-23 07:32:00-04:00,2.05,2.06,2.04,2.05,0
2026-07-23 07:33:00-04:00,2.0401,2.05,2.04,2.05,0
2026-07-23 07:34:00-04:00,2.0497,2.12,2.04,2.1,0
2026-07-23 07:35:00-04:00,2.0903,2.0903,2.07,2.0799,0
2026-07-23 07:36:00-04:00,2.08,2.12,2.08,2.12,0
2026-07-23 07:37:00-04:00,2.12,2.13,2.1,2.1288,0
2026-07-23 07:38:00-04:00,2.13,2.13,2.11,2.13,0
2026-07-23 07:39:00-04:00,2.13,2.14,2.1,2.11,0
2026-07-23 07:40:00-04:00,2.11,2.14,2.11,2.14,0
2026-07-23 07:41:00-04:00,2.13,2.1303,2.11,2.12,0
2026-07-23 07:42:00-04:00,2.1211,2.16,2.12,2.1501,0
2026-07-23 07:43:00-04:00,2.1503,2.16,2.13,2.13,0
2026-07-23 07:44:00-04:00,2.12,2.15,2.11,2.11,0
2026-07-23 07:45:00-04:00,2.1,2.16,2.1,2.15,0
2026-07-23 07:46:00-04:00,2.1497,2.16,2.14,2.15,0
2026-07-23 07:47:00-04:00,2.1494,2.16,2.13,2.16,0
2026-07-23 07:48:00-04:00,2.16,2.16,2.14,2.15,0
2026-07-23 07:49:00-04:00,2.1498,2.18,2.14,2.1699,0
2026-07-23 07:50:00-04:00,2.1698,2.17,2.14,2.1402,0
2026-07-23 07:51:00-04:00,2.1488,2.1498,2.13,2.14,0
2026-07-23 07:52:00-04:00,2.14,2.14,2.11,2.1199,0
2026-07-23 07:53:00-04:00,2.1102,2.12,2.1,2.11,0
2026-07-23 07:54:00-04:00,2.11,2.13,2.11,2.13,0
2026-07-23 07:55:00-04:00,2.12,2.12,2.09,2.1018,0
2026-07-23 07:56:00-04:00,2.1,2.11,2.09,2.0998,0
2026-07-23 07:57:00-04:00,2.09,2.22,2.09,2.14,0
2026-07-23 07:58:00-04:00,2.14,2.1402,2.13,2.13,0
2026-07-23 07:59:00-04:00,2.14,2.18,2.14,2.18,0
2026-07-23 08:00:00-04:00,2.1701,2.28,2.16,2.27,0
2026-07-23 08:01:00-04:00,2.26,2.28,2.23,2.24,0
2026-07-23 08:02:00-04:00,2.23,2.29,2.2,2.2,0
2026-07-23 08:03:00-04:00,2.2,2.28,2.19,2.25,0
2026-07-23 08:04:00-04:00,2.2397,2.25,2.22,2.23,0
2026-07-23 08:05:00-04:00,2.22,2.32,2.22,2.2885,0
2026-07-23 08:06:00-04:00,2.29,2.32,2.28,2.31,0
2026-07-23 08:07:00-04:00,2.3001,2.31,2.26,2.28,0
2026-07-23 08:08:00-04:00,2.2703,2.29,2.25,2.2697,0
2026-07-23 08:09:00-04:00,2.2695,2.29,2.26,2.27,0
2026-07-23 08:10:00-04:00,2.26,2.35,2.25,2.2918,0
2026-07-23 08:11:00-04:00,2.2912,2.32,2.27,2.28,0
2026-07-23 08:12:00-04:00,2.2799,2.2912,2.27,2.29,0
2026-07-23 08:13:00-04:00,2.29,2.29,2.25,2.2586,0
2026-07-23 08:14:00-04:00,2.25,2.27,2.25,2.25,0
2026-07-23 08:15:00-04:00,2.26,2.26,2.22,2.23,0
2026-07-23 08:16:00-04:00,2.2202,2.24,2.2101,2.2299,0
2026-07-23 08:17:00-04:00,2.22,2.23,2.21,2.2198,0
2026-07-23 08:18:00-04:00,2.2138,2.23,2.18,2.1823,0
2026-07-23 08:19:00-04:00,2.18,2.21,2.18,2.2099,0
2026-07-23 08:20:00-04:00,2.2098,2.21,2.2,2.2,0
2026-07-23 08:21:00-04:00,2.22,2.23,2.215,2.2299,0
2026-07-23 08:22:00-04:00,2.2203,2.26,2.22,2.24,0
2026-07-23 08:23:00-04:00,2.25,2.26,2.24,2.24,0
2026-07-23 08:24:00-04:00,2.24,2.24,2.23,2.23,0
2026-07-23 08:25:00-04:00,2.24,2.26,2.23,2.24,0
2026-07-23 08:26:00-04:00,2.24,2.25,2.23,2.25,0
2026-07-23 08:27:00-04:00,2.2402,2.2997,2.24,2.2997,0
2026-07-23 08:28:00-04:00,2.2997,2.37,2.29,2.35,0
2026-07-23 08:29:00-04:00,2.35,2.4,2.34,2.3698,0
2026-07-23 08:30:00-04:00,2.3695,2.38,2.29,2.3099,0
2026-07-23 08:31:00-04:00,2.3,2.31,2.27,2.2902,0
2026-07-23 08:32:00-04:00,2.2901,2.3,2.2698,2.2703,0
2026-07-23 08:33:00-04:00,2.2703,2.28,2.24,2.2498,0
2026-07-23 08:34:00-04:00,2.2489,2.26,2.24,2.26,0
2026-07-23 08:35:00-04:00,2.26,2.3198,2.26,2.31,0
2026-07-23 08:36:00-04:00,2.3185,2.32,2.28,2.29,0
2026-07-23 08:37:00-04:00,2.2898,2.3,2.27,2.28,0
2026-07-23 08:38:00-04:00,2.2803,2.32,2.27,2.32,0
2026-07-23 08:39:00-04:00,2.33,2.35,2.27,2.28,0
2026-07-23 08:40:00-04:00,2.28,2.31,2.28,2.29,0
2026-07-23 08:41:00-04:00,2.29,2.33,2.29,2.3,0
2026-07-23 08:42:00-04:00,2.31,2.3299,2.29,2.32,0
2026-07-23 08:43:00-04:00,2.32,2.45,2.32,2.42,0
2026-07-23 08:44:00-04:00,2.42,2.44,2.35,2.36,0
2026-07-23 08:45:00-04:00,2.3695,2.39,2.34,2.389,0
2026-07-23 08:46:00-04:00,2.3897,2.48,2.38,2.47,0
2026-07-23 08:47:00-04:00,2.4701,2.55,2.44,2.51,0
2026-07-23 08:48:00-04:00,2.51,2.57,2.49,2.5202,0
2026-07-23 08:49:00-04:00,2.5297,2.56,2.4797,2.4798,0
2026-07-23 08:50:00-04:00,2.4798,2.63,2.45,2.63,0
2026-07-23 08:51:00-04:00,2.6399,2.73,2.56,2.7,0
2026-07-23 08:52:00-04:00,2.6919,2.71,2.6102,2.6402,0
2026-07-23 08:53:00-04:00,2.64,2.66,2.46,2.5,0
2026-07-23 08:54:00-04:00,2.5097,2.54,2.41,2.42,0
2026-07-23 08:55:00-04:00,2.42,2.4801,2.38,2.48,0
2026-07-23 08:56:00-04:00,2.4797,2.49,2.41,2.47,0
2026-07-23 08:57:00-04:00,2.46,2.48,2.44,2.46,0
2026-07-23 08:58:00-04:00,2.46,2.53,2.45,2.52,0
2026-07-23 08:59:00-04:00,2.52,2.64,2.51,2.5997,0
2026-07-23 09:00:00-04:00,2.5999,2.72,2.58,2.6498,0
2026-07-23 09:01:00-04:00,2.6497,2.88,2.64,2.79,0
2026-07-23 09:02:00-04:00,2.7899,2.84,2.66,2.71,0
2026-07-23 09:03:00-04:00,2.7098,2.82,2.67,2.805,0
2026-07-23 09:04:00-04:00,2.81,2.86,2.68,2.73,0
2026-07-23 09:05:00-04:00,2.74,2.81,2.7198,2.8001,0
2026-07-23 09:06:00-04:00,2.81,3.0,2.8,2.9702,0
2026-07-23 09:07:00-04:00,2.97,3.01,2.93,2.98,0
2026-07-23 09:08:00-04:00,2.978,3.0,2.83,2.88,0
2026-07-23 09:09:00-04:00,2.89,2.93,2.56,2.6903,0
2026-07-23 09:10:00-04:00,2.6999,2.82,2.68,2.7597,0
2026-07-23 09:11:00-04:00,2.76,2.91,2.76,2.88,0
2026-07-23 09:12:00-04:00,2.89,3.01,2.8,2.96,0
2026-07-23 09:13:00-04:00,2.9699,3.0,2.751,2.7601,0
2026-07-23 09:14:00-04:00,2.7504,2.8447,2.66,2.8003,0
2026-07-23 09:15:00-04:00,2.81,2.86,2.71,2.7601,0
2026-07-23 09:16:00-04:00,2.7603,2.8,2.65,2.6785,0
2026-07-23 09:17:00-04:00,2.6799,2.9,2.67,2.8897,0
2026-07-23 09:18:00-04:00,2.8802,2.97,2.8,2.85,0
2026-07-23 09:19:00-04:00,2.85,2.92,2.85,2.8801,0
2026-07-23 09:20:00-04:00,2.88,2.9199,2.8,2.8279,0
2026-07-23 09:21:00-04:00,2.83,2.92,2.74,2.8802,0
2026-07-23 09:22:00-04:00,2.8802,2.91,2.8,2.82,0
2026-07-23 09:23:00-04:00,2.82,2.84,2.73,2.7598,0
2026-07-23 09:24:00-04:00,2.75,2.81,2.71,2.8002,0
2026-07-23 09:25:00-04:00,2.8,2.85,2.73,2.75,0
2026-07-23 09:26:00-04:00,2.75,2.77,2.74,2.75,0
2026-07-23 09:27:00-04:00,2.7485,2.88,2.72,2.8798,0
2026-07-23 09:28:00-04:00,2.88,2.94,2.8,2.8999,0
2026-07-23 09:29:00-04:00,2.8991,4.18,2.88,4.11,0
2026-07-23 09:30:00-04:00,4.110000133514404,4.369999885559082,3.660099983215332,4.2596001625061035,42093298
2026-07-23 09:31:00-04:00,4.25,4.429999828338623,3.7799999713897705,4.039999961853027,2306840
2026-07-23 09:32:00-04:00,4.070000171661377,4.110000133514404,3.880000114440918,4.059999942779541,1047018
2026-07-23 09:33:00-04:00,4.039999961853027,4.96999979019165,4.039999961853027,4.630000114440918,3270899
2026-07-23 09:34:00-04:00,4.659999847412109,4.800000190734863,4.430099964141846,4.590000152587891,1818505
2026-07-23 09:35:00-04:00,4.579999923706055,4.629899978637695,4.289999961853027,4.565000057220459,1235390
2026-07-23 09:36:00-04:00,4.579999923706055,4.599999904632568,4.320000171661377,4.420000076293945,924103
2026-07-23 09:37:00-04:00,4.409999847412109,4.5,3.7699999809265137,3.809999942779541,1847287
2026-07-23 09:38:00-04:00,3.819999933242798,3.880000114440918,3.680000066757202,3.740999937057495,846099
2026-07-23 09:39:00-04:00,3.740000009536743,3.759999990463257,3.450000047683716,3.450000047683716,351705
2026-07-23 09:49:00-04:00,3.200000047683716,3.5,3.130000114440918,3.450000047683716,949252
2026-07-23 09:50:00-04:00,3.4600000381469727,3.609999895095825,3.4000000953674316,3.537400007247925,813883
2026-07-23 09:51:00-04:00,3.5299999713897705,3.539799928665161,2.9100000858306885,3.109999895095825,1229511
2026-07-23 09:52:00-04:00,3.130000114440918,3.2799999713897705,3.059999942779541,3.2235000133514404,429561
2026-07-23 09:53:00-04:00,3.210900068283081,3.339900016784668,3.0999999046325684,3.110100030899048,373865
2026-07-23 09:54:00-04:00,3.119999885559082,3.2499001026153564,3.0,3.2249999046325684,403160
2026-07-23 09:55:00-04:00,3.2200000286102295,3.2999000549316406,3.130000114440918,3.2500998973846436,345955
2026-07-23 09:56:00-04:00,3.2300000190734863,3.25,3.049999952316284,3.109999895095825,372796
2026-07-23 09:57:00-04:00,3.1050000190734863,3.139899969100952,2.859999895095825,2.990000009536743,477218
2026-07-23 09:58:00-04:00,2.9800000190734863,2.9800000190734863,2.859999895095825,2.8903000354766846,371585
2026-07-23 09:59:00-04:00,2.8970000743865967,2.969899892807007,2.819999933242798,2.9200000762939453,447104
2026-07-23 10:00:00-04:00,2.9293999671936035,3.0399999618530273,2.859999895095825,3.0197999477386475,335855
2026-07-23 10:01:00-04:00,3.0100998878479004,3.089900016784668,2.990000009536743,3.000999927520752,290158
2026-07-23 10:02:00-04:00,3.009999990463257,3.0996999740600586,2.97189998626709,3.0397000312805176,218943
2026-07-23 10:03:00-04:00,3.0387001037597656,3.0450000762939453,2.940000057220459,2.950200080871582,136364
2026-07-23 10:04:00-04:00,2.9500999450683594,3.0799999237060547,2.950000047683716,3.069499969482422,141105
2026-07-23 10:05:00-04:00,3.0673999786376953,3.089900016784668,2.9800000190734863,3.0201001167297363,142182
2026-07-23 10:06:00-04:00,3.0201001167297363,3.227400064468384,3.0199999809265137,3.159899950027466,456629
2026-07-23 10:07:00-04:00,3.1700000762939453,3.259999990463257,3.109999895095825,3.109999895095825,513483
2026-07-23 10:08:00-04:00,3.1273999214172363,3.200000047683716,3.069999933242798,3.125,256300
2026-07-23 10:09:00-04:00,3.130000114440918,3.2899999618530273,3.1298999786376953,3.2699999809265137,480863
2026-07-23 10:10:00-04:00,3.2699999809265137,3.3499999046325684,3.2100000381469727,3.210099935531616,521240
2026-07-23 10:11:00-04:00,3.2200000286102295,3.25,3.0,3.049999952316284,476156
2026-07-23 10:12:00-04:00,3.0499000549316406,3.0899999141693115,2.950000047683716,3.005000114440918,254540
2026-07-23 10:13:00-04:00,3.0,3.0399999618530273,2.9600000381469727,2.984999895095825,174398
2026-07-23 10:14:00-04:00,2.98009991645813,3.0299999713897705,2.869999885559082,2.8701000213623047,259104
2026-07-23 10:15:00-04:00,2.869999885559082,2.936500072479248,2.869999885559082,2.9198999404907227,181250
2026-07-23 10:16:00-04:00,2.9179000854492188,2.990000009536743,2.9100000858306885,2.9700000286102295,131406
2026-07-23 10:17:00-04:00,2.9649999141693115,3.009999990463257,2.9512999057769775,2.9900999069213867,112437
2026-07-23 10:18:00-04:00,2.970099925994873,3.0,2.880000114440918,2.9149999618530273,130891
2026-07-23 10:19:00-04:00,2.9149999618530273,2.949899911880493,2.9000000953674316,2.9149999618530273,60521
2026-07-23 10:20:00-04:00,2.9102001190185547,2.9200000762939453,2.75,2.809999942779541,355209
2026-07-23 10:21:00-04:00,2.805000066757202,2.8299999237060547,2.740000009536743,2.759999990463257,181745
2026-07-23 10:22:00-04:00,2.7578001022338867,2.759999990463257,2.5799999237060547,2.680000066757202,442712
2026-07-23 10:23:00-04:00,2.680000066757202,2.690000057220459,2.5999999046325684,2.5999999046325684,208816
2026-07-23 10:24:00-04:00,2.6050000190734863,2.690000057220459,2.5899999141693115,2.680000066757202,127876
2026-07-23 10:25:00-04:00,2.6786999702453613,2.7098000049591064,2.619999885559082,2.6201999187469482,117486
2026-07-23 10:26:00-04:00,2.6382999420166016,2.7100000381469727,2.609999895095825,2.6900999546051025,121912
2026-07-23 10:27:00-04:00,2.699700117111206,2.759999990463257,2.6700000762939453,2.7599000930786133,135893
2026-07-23 10:28:00-04:00,2.755500078201294,2.759999990463257,2.6700000762939453,2.7200000286102295,100917
2026-07-23 10:29:00-04:00,2.710099935531616,2.799999952316284,2.7100000381469727,2.7799999713897705,93101
2026-07-23 10:30:00-04:00,2.779900074005127,2.819999933242798,2.7200000286102295,2.7399001121520996,99024
2026-07-23 10:31:00-04:00,2.7397000789642334,2.7899999618530273,2.690000057220459,2.7100000381469727,93358
2026-07-23 10:32:00-04:00,2.7200000286102295,2.7300000190734863,2.7100000381469727,2.7300000190734863,35714
2026-07-23 10:33:00-04:00,2.7200000286102295,2.7249999046325684,2.630000114440918,2.6500000953674316,109824
2026-07-23 10:34:00-04:00,2.650099992752075,2.700000047683716,2.619999885559082,2.6798999309539795,129676
2026-07-23 10:35:00-04:00,2.680000066757202,2.700000047683716,2.640000104904175,2.659899950027466,89158
2026-07-23 10:36:00-04:00,2.6549999713897705,2.6549999713897705,2.5199999809265137,2.579900026321411,331261
2026-07-23 10:37:00-04:00,2.575000047683716,2.5899999141693115,2.5299999713897705,2.5499000549316406,145693
2026-07-23 10:38:00-04:00,2.5497000217437744,2.5899999141693115,2.54010009765625,2.54010009765625,66737
2026-07-23 10:39:00-04:00,2.541300058364868,2.589900016784668,2.5399999618530273,2.5799999237060547,93562
2026-07-23 10:40:00-04:00,2.5789999961853027,2.5789999961853027,2.450000047683716,2.515000104904175,169146
2026-07-23 10:41:00-04:00,2.510200023651123,2.555000066757202,2.5,2.530100107192993,95061
2026-07-23 10:42:00-04:00,2.529900074005127,2.5399999618530273,2.440000057220459,2.470400094985962,96507
2026-07-23 10:43:00-04:00,2.4800000190734863,2.5199999809265137,2.4600000381469727,2.4800000190734863,64726
2026-07-23 10:44:00-04:00,2.4700000286102295,2.5,2.4200000762939453,2.440000057220459,90378
2026-07-23 10:45:00-04:00,2.4398999214172363,2.5,2.4000000953674316,2.4890999794006348,113781
2026-07-23 10:46:00-04:00,2.489000082015991,2.490000009536743,2.450000047683716,2.4749999046325684,36303
2026-07-23 10:47:00-04:00,2.4749999046325684,2.5199999809265137,2.4700000286102295,2.509999990463257,52944
2026-07-23 10:48:00-04:00,2.5,2.5250000953674316,2.481600046157837,2.481600046157837,50799
2026-07-23 10:49:00-04:00,2.484999895095825,2.5199999809265137,2.4800000190734863,2.494999885559082,19939
2026-07-23 10:50:00-04:00,2.5,2.5,2.4200000762939453,2.430000066757202,62502
2026-07-23 10:51:00-04:00,2.440000057220459,2.4800000190734863,2.430000066757202,2.4700000286102295,35166
2026-07-23 10:52:00-04:00,2.45989990234375,2.45989990234375,2.4100000858306885,2.4198999404907227,35042
2026-07-23 10:53:00-04:00,2.4149999618530273,2.4382998943328857,2.4000000953674316,2.4100000858306885,71082
2026-07-23 10:54:00-04:00,2.4100000858306885,2.4200000762939453,2.3366000652313232,2.378700017929077,196156
2026-07-23 10:55:00-04:00,2.369999885559082,2.375,2.3299999237060547,2.340100049972534,72478
2026-07-23 10:56:00-04:00,2.3450000286102295,2.4000000953674316,2.339200019836426,2.390000104904175,91693
2026-07-23 10:57:00-04:00,2.3801000118255615,2.4000000953674316,2.3499999046325684,2.3550000190734863,92366
2026-07-23 10:58:00-04:00,2.3577001094818115,2.4000000953674316,2.3499999046325684,2.380000114440918,65564
2026-07-23 10:59:00-04:00,2.3801000118255615,2.4100000858306885,2.380000114440918,2.3912999629974365,42215
2026-07-23 11:00:00-04:00,2.3949999809265137,2.440000057220459,2.390000104904175,2.430000066757202,34237
2026-07-23 11:01:00-04:00,2.430000066757202,2.430000066757202,2.4100000858306885,2.429800033569336,30546
2026-07-23 11:02:00-04:00,2.424999952316284,2.4700000286102295,2.4100000858306885,2.450000047683716,78283
2026-07-23 11:03:00-04:00,2.444999933242798,2.4600000381469727,2.4100000858306885,2.458899974822998,78148
2026-07-23 11:04:00-04:00,2.4502999782562256,2.4600000381469727,2.390000104904175,2.400099992752075,61026
2026-07-23 11:05:00-04:00,2.4110000133514404,2.4209001064300537,2.359999895095825,2.380000114440918,41517
2026-07-23 11:06:00-04:00,2.3701000213623047,2.440000057220459,2.3701000213623047,2.440000057220459,86911
2026-07-23 11:07:00-04:00,2.440000057220459,2.440000057220459,2.390000104904175,2.4019999504089355,26376
2026-07-23 11:08:00-04:00,2.4100000858306885,2.4700000286102295,2.4100000858306885,2.449899911880493,69834
2026-07-23 11:09:00-04:00,2.450000047683716,2.4700000286102295,2.430000066757202,2.440000057220459,17670
2026-07-23 11:10:00-04:00,2.4200000762939453,2.4798998832702637,2.4100000858306885,2.444999933242798,61239
2026-07-23 11:11:00-04:00,2.4498000144958496,2.450000047683716,2.390000104904175,2.4251999855041504,86393
2026-07-23 11:12:00-04:00,2.4189999103546143,2.4200000762939453,2.371000051498413,2.3901000022888184,40922
2026-07-23 11:13:00-04:00,2.4000000953674316,2.4000000953674316,2.380000114440918,2.390000104904175,14054
2026-07-23 11:14:00-04:00,2.3801000118255615,2.389899969100952,2.319999933242798,2.359999895095825,80757
2026-07-23 11:15:00-04:00,2.359999895095825,2.4000000953674316,2.359999895095825,2.390000104904175,18201
2026-07-23 11:16:00-04:00,2.390000104904175,2.390000104904175,2.362499952316284,2.3701999187469482,26688
2026-07-23 11:17:00-04:00,2.3715999126434326,2.390000104904175,2.369999885559082,2.372299909591675,38983
2026-07-23 11:18:00-04:00,2.380000114440918,2.450000047683716,2.3701000213623047,2.4219000339508057,64603
2026-07-23 11:19:00-04:00,2.440000057220459,2.4600000381469727,2.4200000762939453,2.438699960708618,37860
2026-07-23 11:20:00-04:00,2.444999933242798,2.444999933242798,2.4000000953674316,2.4200000762939453,34075
2026-07-23 11:21:00-04:00,2.4149999618530273,2.430000066757202,2.4000000953674316,2.4186999797821045,17653
2026-07-23 11:22:00-04:00,2.4100000858306885,2.4284000396728516,2.4000000953674316,2.400899887084961,6875
2026-07-23 11:23:00-04:00,2.4100000858306885,2.4200000762939453,2.380000114440918,2.401700019836426,39377
2026-07-23 11:24:00-04:00,2.4149999618530273,2.440000057220459,2.4100000858306885,2.430000066757202,12247
2026-07-23 11:25:00-04:00,2.430000066757202,2.5,2.420099973678589,2.4300999641418457,62351
2026-07-23 11:26:00-04:00,2.4351999759674072,2.490000009536743,2.434999942779541,2.440200090408325,60532
2026-07-23 11:27:00-04:00,2.440000057220459,2.469899892807007,2.430000066757202,2.4697000980377197,20723
2026-07-23 11:28:00-04:00,2.470900058746338,2.490000009536743,2.4600000381469727,2.4649999141693115,23868
2026-07-23 11:29:00-04:00,2.4649999141693115,2.4649999141693115,2.4200000762939453,2.450000047683716,27789
2026-07-23 11:30:00-04:00,2.4600000381469727,2.4700000286102295,2.447999954223633,2.4697999954223633,15273
2026-07-23 11:31:00-04:00,2.4649999141693115,2.4800000190734863,2.450000047683716,2.4700000286102295,35896
2026-07-23 11:32:00-04:00,2.4700000286102295,2.4800000190734863,2.4200000762939453,2.4300999641418457,66659
2026-07-23 11:33:00-04:00,2.430999994277954,2.459700107574463,2.390000104904175,2.4200000762939453,89581
2026-07-23 11:34:00-04:00,2.4298999309539795,2.444999933242798,2.359999895095825,2.4000000953674316,66861
2026-07-23 11:35:00-04:00,2.3949999809265137,2.399899959564209,2.3701000213623047,2.384999990463257,17159
2026-07-23 11:36:00-04:00,2.389699935913086,2.399399995803833,2.3636999130249023,2.384999990463257,21372
2026-07-23 11:37:00-04:00,2.380199909210205,2.390000104904175,2.3450000286102295,2.365000009536743,35008
2026-07-23 11:38:00-04:00,2.365000009536743,2.380000114440918,2.3299999237060547,2.359999895095825,39456
2026-07-23 11:39:00-04:00,2.3550000190734863,2.359999895095825,2.3499999046325684,2.359999895095825,17975
2026-07-23 11:40:00-04:00,2.3587000370025635,2.380000114440918,2.350100040435791,2.378999948501587,19461
2026-07-23 11:41:00-04:00,2.380000114440918,2.390000104904175,2.3499999046325684,2.350100040435791,20209
2026-07-23 11:42:00-04:00,2.359999895095825,2.390000104904175,2.350600004196167,2.390000104904175,14567
2026-07-23 11:43:00-04:00,2.384999990463257,2.4374001026153564,2.380000114440918,2.430000066757202,38708
2026-07-23 11:44:00-04:00,2.4105000495910645,2.430000066757202,2.4105000495910645,2.4198999404907227,18109
2026-07-23 11:45:00-04:00,2.4179999828338623,2.430000066757202,2.400099992752075,2.400700092315674,14982
2026-07-23 11:46:00-04:00,2.4000000953674316,2.4200000762939453,2.380000114440918,2.4000000953674316,34109
2026-07-23 11:47:00-04:00,2.4000000953674316,2.4000000953674316,2.380000114440918,2.390000104904175,10079
2026-07-23 11:48:00-04:00,2.3949999809265137,2.3949999809265137,2.360100030899048,2.360100030899048,24363
2026-07-23 11:49:00-04:00,2.359999895095825,2.380000114440918,2.3299999237060547,2.3399999141693115,33999
2026-07-23 11:50:00-04:00,2.3399999141693115,2.359999895095825,2.3399999141693115,2.3589999675750732,12269
2026-07-23 11:51:00-04:00,2.3550000190734863,2.3550000190734863,2.3301000595092773,2.3489999771118164,17159
